ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000237928.5	6.938641451591059	1.0744731448308569	0.183904432711328	5.842562514615626	5.140388628061656e-09	1.4357975098841636e-07	ENSG00000237928	NFIA-AS2	ncRNA	lncRNA
ENSG00000238005.2	2.0185664437232385	1.552460009648237	0.3961879928837075	3.918493335319044	8.910419267629178e-05	0.000776757074778	ENSG00000238005	LNCATV	ncRNA	lncRNA
ENSG00000238217.5	1.5283986232267166	-1.3514280030058452	0.3191897054542104	-4.233933550841649	2.2963882367825263e-05	0.0002411103563329	ENSG00000238217	LINC01877	ncRNA	lncRNA
ENSG00000238276.5	1.37943455394893	-1.517528996365771	0.3349432183835395	-4.530705245174024	5.87871107795458e-06	7.336080687272916e-05	ENSG00000238276	LINC02944	ncRNA	lncRNA
ENSG00000239440.5	0.8108498597309849	2.235359192095296	0.8019471514226847	2.7874145922579605	0.0053130457276757	0.0243158094131138	ENSG00000239440	LINC02008	ncRNA	lncRNA
ENSG00000239921.2	0.2952223708908731	-1.869092682267709	0.6078456135905806	-3.074946401647724	0.0021054038612021	0.0112572042242718	ENSG00000239921	LINC01471	ncRNA	lncRNA
ENSG00000240032.1	1.5281488408439745	1.6496307710397773	0.4720549924321968	3.4945732965142207	0.0004748202126103	0.0032092115311659	ENSG00000240032	LNCSRLR	ncRNA	lncRNA
ENSG00000240086.5	1.1497286321809954	-1.0862559149123872	0.3991623048871365	-2.7213389180612304	0.0065018063822883	0.0287419890935954	ENSG00000240086	LOC102724019	ncRNA	lncRNA
ENSG00000240476.1	0.9851741341547088	1.7463757616937616	0.656303474555277	2.660927192069396	0.0077925805511782	0.0333293465899701	ENSG00000240476	LINC00973	ncRNA	lncRNA
ENSG00000240497.2	1.5856417662329032	2.451628338709809	0.5946963331004104	4.122487734081703	3.748025743233352e-05	0.0003694316938071	ENSG00000240497	LOC102724479	ncRNA	lncRNA
ENSG00000240687.1	0.9874232089097112	-1.3763073320408454	0.2798757337399022	-4.917565784105789	8.762701419196458e-07	1.3793606003019814e-05	ENSG00000240687	LOC105373418	ncRNA	lncRNA
ENSG00000240707.2	1.9922918105177616	-1.1630119718348966	0.2054750319726266	-5.660113351338145	1.5127304447519493e-08	3.799762772867645e-07	ENSG00000240707	LINC01168	ncRNA	lncRNA
ENSG00000240990.9	3.265486523261849	3.3539843106667777	0.5659965251961796	5.925803713201695	3.1077362545196784e-09	9.206963195150718e-08	ENSG00000240990	HOXA11-AS	ncRNA	lncRNA
ENSG00000241155.1	3.081056759420424	1.4515232070374555	0.3089820222280373	4.697759424870977	2.630309851420318e-06	3.6273520092175256e-05	ENSG00000241155	ARHGAP31-AS1	ncRNA	lncRNA
ENSG00000242082.1	1.3141203184721324	-1.1682631851325351	0.3468797013979047	-3.3679202917452464	0.0007573748927687	0.0047715708143429	ENSG00000242082	SLC5A4-AS1	ncRNA	lncRNA
ENSG00000242428.5	1.5366857503114075	-1.517002152561726	0.3301640897591359	-4.594691547673831	4.333898637630767e-06	5.657233834110006e-05	ENSG00000242428	CFAP20DC-AS1	ncRNA	lncRNA
ENSG00000242512.8	4.572551438573902	1.503220414977052	0.2596068323742158	5.790373085444079	7.023024857261888e-09	1.902045947957081e-07	ENSG00000242512	LINC01206	ncRNA	lncRNA
ENSG00000242611.1	1.056082789450055	2.310001755596502	0.7159796209069376	3.2263512649569592	0.0012537937819111	0.0073119257271457	ENSG00000242611	LOC101929756	ncRNA	lncRNA
ENSG00000243197.7	0.3922790603528576	-1.8435447676141776	0.5367470777745484	-3.4346619552319724	0.0005932934293627	0.0038782741921554	ENSG00000243197	TUSC7	ncRNA	lncRNA
ENSG00000244161.1	2.861134011937298	-1.0713036902767248	0.1652178073154137	-6.48419021946903	8.920961373160019e-11	3.755286690394412e-09	ENSG00000244161	FLNB-AS1	ncRNA	lncRNA
ENSG00000244586.1	2.2432511792139125	2.2199340963325853	0.463790733342316	4.786499463528716	1.6971539274244932e-06	2.4774643010298768e-05	ENSG00000244586	WNT5A-AS1	ncRNA	lncRNA
ENSG00000245384.1	0.670677518462777	-2.351561037199693	0.3107425018693969	-7.567555204238005	3.80313576296028e-14	3.1617274761291066e-12	ENSG00000245384	CXXC4-AS1	ncRNA	lncRNA
ENSG00000245651.2	3.098626826013177	1.0533638312060571	0.2810900569034344	3.747424732166636	0.0001786594223747	0.0014011456840386	ENSG00000245651	LOC283387	ncRNA	lncRNA
ENSG00000245857.2	1.9881021024340249	2.045280783797889	0.4670054593134966	4.379565041497536	1.1891642558950032e-05	0.0001357732150091	ENSG00000245857	GS1-24F4.2	ncRNA	lncRNA
ENSG00000245870.2	0.955385270406958	2.0118719600765265	0.7444818333895417	2.702378849080441	0.0068845268722951	0.0301775144355684	ENSG00000245870	LINC00682	ncRNA	lncRNA
ENSG00000246228.6	1.652812411136772	1.9155517403668076	0.4920637641200613	3.892893320019845	9.905571850236388e-05	0.0008506455181572	ENSG00000246228	CASC8	ncRNA	lncRNA
ENSG00000246366.6	3.468580494373582	1.12262907931036	0.2639939372722735	4.252480533871209	2.1141559892769012e-05	0.0002249513147319	ENSG00000246366	LACTB2-AS1	ncRNA	lncRNA
ENSG00000246422.2	0.4494782391747605	-1.34291000125164	0.4757823733790522	-2.822529955689959	0.0047646370612159	0.0222248609755562	ENSG00000246422	DIAPH1-AS1	ncRNA	lncRNA
ENSG00000246430.6	2.626821947346627	2.178735783157955	0.4252163037674989	5.123829363676635	2.993919498295644e-07	5.410286386282868e-06	ENSG00000246430	LINC00968	ncRNA	lncRNA
ENSG00000246582.2	3.408457976049354	1.3001543730237068	0.2812003172323462	4.623587860142539	3.771588812972778e-06	5.004969516867951e-05	ENSG00000246582	TNFRSF10A-DT	ncRNA	lncRNA
ENSG00000246774.1	0.7969713825313665	-1.0632495521636318	0.3431690428711053	-3.0983259540779438	0.0019461724613	0.0105355758580785	ENSG00000246774	COL25A1-DT	ncRNA	lncRNA
ENSG00000247151.6	3.074056740705657	1.585554041033538	0.3227102014145259	4.913244248504158	8.958156363016054e-07	1.406978680937126e-05	ENSG00000247151	CSTF3-DT	ncRNA	lncRNA
ENSG00000247624.6	0.8627373188995426	-1.1550478146339416	0.3054554837635785	-3.781394920144713	0.0001559520479777	0.0012466946395053	ENSG00000247624	CPEB2-DT	ncRNA	lncRNA
ENSG00000247775.2	0.5947524266293669	-2.436963219649143	0.3144696227810661	-7.7494391925599695	9.229926519101736e-15	8.748776171717834e-13	ENSG00000247775	SNCA-AS1	ncRNA	lncRNA
ENSG00000247877.6	0.8873451638536385	1.9117027778321392	0.6660001980646385	2.8704237376917403	0.0040992206449933	0.0196126793471885	ENSG00000247877	FAM174A-DT	ncRNA	lncRNA
ENSG00000248112.1	0.9441881279786328	1.380726658356498	0.5551731306374825	2.487019962171199	0.012881817058577	0.0499891832577709	ENSG00000248112	LOC105379051	ncRNA	lncRNA
ENSG00000248150.1	0.5824637237385405	-1.7250877203979476	0.415579849897226	-4.1510379312773855	3.309709026741691e-05	0.0003322558596471	ENSG00000248150	LINC02150	ncRNA	lncRNA
ENSG00000248187.1	2.486305656479103	2.955880432558282	0.5634521103625807	5.246018921920759	1.5542094699556474e-07	3.003040122003313e-06	ENSG00000248187	LINC03140	ncRNA	lncRNA
ENSG00000248197.1	0.756293755001975	-2.241235026180368	0.4227300307712707	-5.30181170732355	1.1465906939902575e-07	2.294878107277256e-06	ENSG00000248197	LINC00290	ncRNA	lncRNA
ENSG00000248243.1	1.0916808280174657	1.2942127244915953	0.4987004345962404	2.595170636936421	0.0094543968303236	0.0390456041027789	ENSG00000248243	LINC02014	ncRNA	lncRNA
ENSG00000248319.1	0.6627021976813718	-1.348840642578799	0.353431020334304	-3.81641838145094	0.0001354028364231	0.0011052869418889	ENSG00000248319	LINC02275	ncRNA	lncRNA
ENSG00000248455.5	1.1490687888119997	-1.8740931248807076	0.3588378308428556	-5.2226743219318505	1.763574033338325e-07	3.357760934292124e-06	ENSG00000248455	LINC02217	ncRNA	lncRNA
ENSG00000248469.1	2.461051290756357	-1.6879742941084428	0.2606947607652512	-6.4749068571747	9.487044538442253e-11	3.976417261488204e-09	ENSG00000248469	LOC100996385	ncRNA	lncRNA
ENSG00000248529.5	0.3083425936292313	-1.7428686452641995	0.6038299091469443	-2.8863569340684414	0.0038972988887631	0.0188129598795118	ENSG00000248529	LINC03152	ncRNA	lncRNA
ENSG00000248599.1	1.597019849722849	-1.1258276646720906	0.2226895713463779	-5.055592221339118	4.290572309763587e-07	7.40708227025755e-06	ENSG00000248599	SLEAR	ncRNA	lncRNA
ENSG00000248690.6	5.281685883373405	1.243029052776109	0.2216988419130194	5.606836021560252	2.060587146150305e-08	4.95640270735442e-07	ENSG00000248690	HAS2-AS1	ncRNA	lncRNA
ENSG00000248703.2	0.6631630332095566	-1.8617066378930331	0.3907776345819145	-4.764107444083481	1.89691414777284e-06	2.7271824579141323e-05	ENSG00000248703	LINC02415	ncRNA	lncRNA
ENSG00000248719.1	0.7767249076939764	-1.905416912767507	0.3702382748895581	-5.146461189988775	2.6544635073443805e-07	4.864349332948019e-06	ENSG00000248719	PRDM8-AS1	ncRNA	lncRNA
ENSG00000248724.6	2.610696733907408	1.4868384100508392	0.3400615389927046	4.372262780598475	1.2296539375746716e-05	0.0001399870843922	ENSG00000248724	NPHP3-AS1	ncRNA	lncRNA
ENSG00000248738.6	1.4091599604311904	-1.3076957527913329	0.3177152448554104	-4.115936436687053	3.856105740792797e-05	0.0003782533179378	ENSG00000248738	PEBP4-AS1	ncRNA	lncRNA
ENSG00000248859.2	1.936908336931669	-1.5832588022028429	0.1951084057933452	-8.114764690762721	4.867270248910468e-16	6.069589559332821e-14	ENSG00000248859	LINC01574	ncRNA	lncRNA
ENSG00000249001.5	3.116788310592567	3.878502172383131	0.6900951398451848	5.620242700525655	1.9068938827970044e-08	4.6438940638808493e-07	ENSG00000249001	DMP1-AS1	ncRNA	lncRNA
ENSG00000249167.1	2.386236991764925	1.3569477990897	0.3407318434029694	3.982450790444304	6.820825053015975e-05	0.0006191562566194	ENSG00000249167	SEMA6A-AS2	ncRNA	lncRNA
ENSG00000249201.2	0.5134116707876577	-1.40394953304281	0.521642228821054	-2.6914031408381733	0.0071152156186931	0.031005411703465	ENSG00000249201	TERLR1	ncRNA	lncRNA
ENSG00000249267.6	1.555032248625503	2.1285600243249427	0.5764684942804285	3.692413454410719	0.0002221359454721	0.0016930283178314	ENSG00000249267	LINC00939	ncRNA	lncRNA
ENSG00000249364.5	2.028303514562776	1.0317114947108952	0.3433182795614498	3.005116698210156	0.0026547897083405	0.0136930293664843	ENSG00000249364	LINC02997	ncRNA	lncRNA
ENSG00000249375.7	1.2504768546793816	1.3483576639728512	0.4710710712122487	2.8623232169680968	0.0042054779487247	0.0200311306440273	ENSG00000249375	CASC11	ncRNA	lncRNA
ENSG00000249395.2	0.9035540415487604	1.9217267958678907	0.7025731808016615	2.7352692194642705	0.0062329275328301	0.0277031255838606	ENSG00000249395	CASC9	ncRNA	lncRNA
ENSG00000249464.5	2.834599941315109	1.452890534519145	0.3235487257195088	4.490484489741697	7.106134984582416e-06	8.673875142930415e-05	ENSG00000249464	LINC01091	ncRNA	lncRNA
ENSG00000249484.8	0.9688331263111888	-1.3801996536309304	0.3351311945142592	-4.118386101393511	3.815350648191634e-05	0.0003747782706544	ENSG00000249484	LINC01470	ncRNA	lncRNA
ENSG00000249487.6	1.733384681708967	-1.3739379099274178	0.2053728270204643	-6.689969310255988	2.2321740439040615e-11	1.0650832079773435e-09	ENSG00000249487	LINC01586	ncRNA	lncRNA
ENSG00000249509.1	0.9925140554962484	-1.0141669649786116	0.3959293428695253	-2.5614847276242934	0.0104225823651893	0.0422745711019896	ENSG00000249509	NEUROG2-AS1	ncRNA	lncRNA
ENSG00000249532.3	1.1675302785267891	1.393260796239931	0.4942307980549618	2.8190489174755777	0.0048166177095993	0.0224256822952166	ENSG00000249532	MIR302CHG	ncRNA	lncRNA
ENSG00000249639.1	0.8433416159940156	2.294517589427649	0.794920566825949	2.8864740518533374	0.0038958487031033	0.018808673708816	ENSG00000249639	LOC124901073	ncRNA	lncRNA
ENSG00000249641.2	2.495934580437033	3.8501441923867383	0.8270737125872394	4.655140326419971	3.2376012576633656e-06	4.363874504675735e-05	ENSG00000249641	HOXC13-AS	ncRNA	lncRNA
ENSG00000249695.6	1.8470526325681569	-1.7903777637444802	0.1900326461784697	-9.42142205430872	4.4501946017013015e-21	1.5193742074119225e-18	ENSG00000249695	IQSEC3-AS3	ncRNA	lncRNA
ENSG00000249738.6	0.5132103694753052	-1.5086575176299348	0.4381673294322811	-3.44310818331584	0.0005750692216061	0.0037804820951495	ENSG00000249738	IL12B-AS1	ncRNA	lncRNA
ENSG00000249867.5	0.986807408655008	2.207682228757143	0.8116985842779094	2.7198300841205816	0.0065315469386256	0.0288698315288725	ENSG00000249867	LINC02742	ncRNA	lncRNA
ENSG00000249923.1	0.8061476925973106	-1.4370256459517403	0.382170717727076	-3.760166803198093	0.00016980009938	0.0013418405156851	ENSG00000249923	LINC02891	ncRNA	lncRNA
ENSG00000249937.5	1.4818183455285157	-1.8925793806746027	0.3621594715508861	-5.225817711103771	1.7338711692677217e-07	3.310169030318604e-06	ENSG00000249937	LINC02223	ncRNA	lncRNA
ENSG00000250007.6	1.6145549308347025	-1.7285639457252169	0.20396891330442	-8.47464409022646	2.357993153560913e-17	3.929914087114837e-15	ENSG00000250007	GJD2-DT	ncRNA	lncRNA
ENSG00000250133.2	3.383025528445037	4.294724982298299	0.7589755856290958	5.658581202896677	1.5262949650903507e-08	3.8256371163483443e-07	ENSG00000250133	HOXC-AS2	ncRNA	lncRNA
ENSG00000250155.1	3.023585094021559	1.552267991108898	0.3238803897921031	4.792719905349284	1.6453526375457342e-06	2.4118578929526173e-05	ENSG00000250155	SLC1A3-AS1	ncRNA	lncRNA
ENSG00000250266.1	0.8147868501568624	2.083472192805909	0.7586465563212131	2.746301522686622	0.006027134215637	0.0269725377738727	ENSG00000250266	LINC01612	ncRNA	lncRNA
ENSG00000250274.1	1.5900664235115538	1.4310422649564658	0.4302129070139325	3.3263582789488955	0.0008798875116896	0.0054227347066383	ENSG00000250274	LOC100128059	ncRNA	lncRNA
ENSG00000250331.1	1.120798593361107	2.5542587321302337	0.7267487660607929	3.514637865813134	0.000440354032127	0.0030109838409057	ENSG00000250331	LINC01340	ncRNA	lncRNA
ENSG00000250334.5	1.2753771145056836	1.3813502212721207	0.4757815911722209	2.903328432419544	0.003692192096034	0.0180107681022519	ENSG00000250334	LINC00989	ncRNA	lncRNA
ENSG00000250406.1	0.3269920478087177	-1.956121923612185	0.5900766586682283	-3.315030165787354	0.0009163323561218	0.0056148708198953	ENSG00000250406	LOC124900792	ncRNA	lncRNA
ENSG00000250451.5	2.8862732663016635	3.9145997722261967	0.7552120777800158	5.183444342857124	2.1782525136231293e-07	4.057226053711386e-06	ENSG00000250451	HOXC-AS1	ncRNA	lncRNA
ENSG00000250579.1	1.0246799194454788	-2.293151380965444	0.3587936919651501	-6.391281207887508	1.6450153476850147e-10	6.521827476515358e-09	ENSG00000250579	ADAMTS16-DT	ncRNA	lncRNA
ENSG00000251002.7	3.793936797591503	1.2163987776053384	0.2602847866473192	4.673337974430042	2.963435056877056e-06	4.0329782202066e-05	ENSG00000251002	TRD-AS1	ncRNA	lncRNA
ENSG00000251095.6	0.8567143489258661	-1.1663761489039255	0.3264981673625596	-3.572381916645567	0.0003537490060526	0.0025009926712599	ENSG00000251095	LOC105377329	ncRNA	lncRNA
ENSG00000251138.6	1.2265155265898076	-2.0234143214585183	0.2685982688008779	-7.533236645536802	4.949778708373358e-14	4.03860598743985e-12	ENSG00000251138	LINC02882	ncRNA	lncRNA
ENSG00000251173.1	0.4507444476808485	-1.6505975984657628	0.6081319179890453	-2.7142097785689585	0.0066434082378074	0.0292832908110727	ENSG00000251173	UCHL1-DT	ncRNA	lncRNA
ENSG00000251209.7	0.8006486502525546	-1.70386734273466	0.3073899968955427	-5.543014931984492	2.973074977308959e-08	6.89196800606769e-07	ENSG00000251209	LINC00923	ncRNA	lncRNA
ENSG00000251230.5	1.2979231407127958	1.8478696596852808	0.5607110586985357	3.295582690975213	0.0009821779333464	0.0059468438712227	ENSG00000251230	MIR3945HG	ncRNA	lncRNA
ENSG00000251249.1	0.7415593654067244	-1.337281419504559	0.3760728555094276	-3.555910510193776	0.0003766722872135	0.0026323643982814	ENSG00000251249	LINC03074	ncRNA	lncRNA
ENSG00000251372.5	1.6345714520280967	-1.5376174835231833	0.3285946741641248	-4.6793743308060485	2.8775166545355104e-06	3.935085281123734e-05	ENSG00000251372	LINC00499	ncRNA	lncRNA
ENSG00000251504.1	0.6342845696720129	-1.4993874800676577	0.3702616620434316	-4.049534785191397	5.131954960100663e-05	0.0004846142001259	ENSG00000251504	LINC01099	ncRNA	lncRNA
ENSG00000251575.2	1.1631278255073494	-2.252182575155892	0.2292664551220152	-9.823428263665017	8.925542742873818e-23	4.6847109865059813e-20	ENSG00000251575	LINC03123	ncRNA	lncRNA
ENSG00000251637.6	0.5604535208350296	-1.2583735953925348	0.3786665422827009	-3.323170797733356	0.0008900040301818	0.005475486655944	ENSG00000251637	LINC02754	ncRNA	lncRNA
ENSG00000253138.5	0.6332746634265549	-1.6375501887663375	0.4129069818404386	-3.965905786982171	7.311774153210846e-05	0.0006557978458183	ENSG00000253138	LINC00967	ncRNA	lncRNA
ENSG00000253163.1	0.7142072496735146	1.8813723235257205	0.7539262746269448	2.4954327589347574	0.0125803596140832	0.0490629839402073	ENSG00000253163	LOC107986494	ncRNA	lncRNA
ENSG00000253187.2	1.7538932073531868	3.043501144259676	0.8055496518403397	3.77816704073618	0.0001579868997076	0.0012604259857268	ENSG00000253187	HOXA10-AS	ncRNA	lncRNA
ENSG00000253230.6	6.650766207960452	-1.0824219101235053	0.1128404911134185	-9.59249556115046	8.59797701842298e-22	3.5157727887193324e-19	ENSG00000253230	MIR124-1HG	ncRNA	lncRNA
ENSG00000253408.5	1.309567603466071	1.8669724826504377	0.5443673351839314	3.4296188657602373	0.000604429621258	0.0039383679935449	ENSG00000253408	IKBKB-DT	ncRNA	lncRNA
ENSG00000253438.2	1.4175807309074473	1.0308587995940883	0.4011290294538774	2.569893285952316	0.0101729846783531	0.0414438344762473	ENSG00000253438	PCAT1	ncRNA	lncRNA
ENSG00000253521.1	0.4900880457684374	-1.8950217692284412	0.3949316749602843	-4.798353460554946	1.599752853854379e-06	2.351877460645614e-05	ENSG00000253521	HPYR1	ncRNA	lncRNA
ENSG00000253522.3	3.2660678521658504	1.034806004920229	0.2645219750760436	3.911985023636497	9.154058985025864e-05	0.0007954327607299	ENSG00000253522	MIR3142HG	ncRNA	lncRNA
ENSG00000253554.5	0.3118001875279945	-1.6293329098717502	0.5763888894968425	-2.826794443060957	0.0047016497735177	0.0219674619413008	ENSG00000253554	LINC01414	ncRNA	lncRNA
ENSG00000253557.5	1.1541886489619546	2.4390197104189806	0.6939153666039336	3.5148662615092383	0.0004399754993938	0.0030101514419617	ENSG00000253557	LOC100128993	ncRNA	lncRNA
ENSG00000253647.1	0.922044831130462	1.504877768222926	0.588528414043247	2.5570180339879776	0.0105573744098758	0.0427030858635489	ENSG00000253647	KCNIP1-OT1	ncRNA	lncRNA
ENSG00000253686.1	0.8935509307737768	-1.2498827340172776	0.315625507462498	-3.960018136892139	7.494407129996027e-05	0.0006685649952649	ENSG00000253686	LINC01484	ncRNA	lncRNA
ENSG00000253734.1	0.3966543238259197	-2.22084531718894	0.526910279832226	-4.2148453013596185	2.4994945924284832e-05	0.0002598166134634	ENSG00000253734	LINC01289	ncRNA	lncRNA
ENSG00000253868.3	1.366829428390005	-1.1032971883801022	0.251648567632428	-4.384277640680395	1.1637127926948218e-05	0.0001332566723149	ENSG00000253868	FER1L6-AS2	ncRNA	lncRNA
ENSG00000253877.5	1.2291560887762958	-1.3934685074991524	0.3188181707084369	-4.370731142465202	1.2383119127187408e-05	0.000140835953178	ENSG00000253877	LINC01608	ncRNA	lncRNA
ENSG00000253973.2	1.10762193460569	-2.354564649691933	0.2549023609233823	-9.237123740880769	2.5321215960416852e-20	7.743007656208862e-18	ENSG00000253973	NRIP3-DT	ncRNA	lncRNA
ENSG00000253986.1	1.1922484652500434	1.7448541143310128	0.545446164593551	3.198948361166353	0.0013792987211881	0.0079268538697994	ENSG00000253986	LOC105379327	ncRNA	lncRNA
ENSG00000254081.1	2.002819418653785	-1.92520503299286	0.2620044292511966	-7.347986591276557	2.0121467827307725e-13	1.4558109421454338e-11	ENSG00000254081	LINC01299	ncRNA	lncRNA
ENSG00000254102.1	1.2171717320952335	-1.692155765160701	0.3247195884213086	-5.21112931125426	1.8769456394887258e-07	3.558203253814584e-06	ENSG00000254102	BHLHE22-AS1	ncRNA	lncRNA
ENSG00000254254.5	0.5268372929143905	-1.9769144361769064	0.5487761077574917	-3.6024061693489755	0.0003152852207698	0.0022789969318793	ENSG00000254254	PENK-AS1	ncRNA	lncRNA
ENSG00000254266.5	0.7299212547463892	-1.478702381084359	0.3195151721876281	-4.627956697518025	3.6929120566621065e-06	4.911684772487884e-05	ENSG00000254266	PKIA-AS1	ncRNA	lncRNA
ENSG00000254288.1	2.205643256122296	1.0733580338841713	0.326777063011636	3.2846798486769884	0.0010209831318147	0.0061336911390283	ENSG00000254288	LOC105375903	ncRNA	lncRNA
ENSG00000254300.1	1.4428823681730631	2.917142010095269	0.7375650631299938	3.955097869896165	7.650332738293181e-05	0.0006805135915805	ENSG00000254300	LINC01111	ncRNA	lncRNA
ENSG00000254369.6	4.460617008916058	4.543826932490232	0.7181743603855126	6.32691332791542	2.5011374426373477e-10	9.488133690160192e-09	ENSG00000254369	HOXA-AS3	ncRNA	lncRNA
ENSG00000254416.5	4.380695238700332	3.935217058035872	0.5887236158808697	6.684320030457512	2.3199931380915984e-11	1.1037248147804576e-09	ENSG00000254416	LOC124902752	ncRNA	lncRNA
ENSG00000254438.1	1.3013192660458102	1.5629636558843354	0.5046954189781108	3.0968453390145063	0.0019559189187199	0.0105834504840291	ENSG00000254438	LINC02683	ncRNA	lncRNA
ENSG00000254560.5	1.5614846219260925	1.6821690479498257	0.4704102070322843	3.5759620492979187	0.0003489422742887	0.0024747493106523	ENSG00000254560	BBOX1-AS1	ncRNA	lncRNA
ENSG00000254746.5	0.7823621125487362	-2.101952249291388	0.3714844580308176	-5.658250846976251	1.5292351395445e-08	3.83027656105569e-07	ENSG00000254746	LOC105376654	ncRNA	lncRNA
ENSG00000254872.3	2.5406316922399563	-1.2537782677786744	0.1740611640749707	-7.203090215107683	5.88629982335361e-13	3.861895887836811e-11	ENSG00000254872	LINC02688	ncRNA	lncRNA
ENSG00000254887.1	2.45728477324086	1.3955647173101422	0.3409650533194323	4.09298461447517	4.2585598724944426e-05	0.0004117583625959	ENSG00000254887	POU2F2-AS2	ncRNA	lncRNA
ENSG00000254968.6	0.8738108867440141	-1.6114304017970855	0.2909964917875532	-5.537628278259576	3.065951222514464e-08	7.074622092581604e-07	ENSG00000254968	LINC02763	ncRNA	lncRNA
ENSG00000255087.2	0.8332668568066438	-2.2638362176692337	0.4468042563848481	-5.066729301072979	4.047091667525321e-07	7.035097655966161e-06	ENSG00000255087	LOC101929473	ncRNA	lncRNA
ENSG00000255100.1	2.56459439690163	1.9176752165801336	0.3933908419401722	4.874732739385372	1.0895586210282674e-06	1.668790002921605e-05	ENSG00000255100	TSKU-AS1	ncRNA	lncRNA
ENSG00000255240.5	2.4999333822502643	1.991076573245288	0.4081810260085596	4.877925347768456	1.0720748222797437e-06	1.6470329052114227e-05	ENSG00000255240	GLYATL1-AS1	ncRNA	lncRNA
ENSG00000255258.2	0.9758520627034952	1.433675872849353	0.5530782274194244	2.592175576208556	0.0095371084819878	0.0393341414207542	ENSG00000255258	LINC02743	ncRNA	lncRNA
ENSG00000255267.3	0.669357219734283	-1.8408281295029567	0.3266228192529916	-5.635944646222376	1.7410130042914243e-08	4.2784390851790526e-07	ENSG00000255267	LINC02687	ncRNA	lncRNA
ENSG00000255367.1	1.170405424036687	-1.3085979539195016	0.2590963534637255	-5.050622814352771	4.403718676725741e-07	7.580086685547596e-06	ENSG00000255367	LOC101927708	ncRNA	lncRNA
ENSG00000255399.3	3.0215835262981896	1.01165187771579	0.3961421454715262	2.553759778605796	0.0106566750517057	0.0430252416165461	ENSG00000255399	TBX5-AS1	ncRNA	lncRNA
ENSG00000255462.1	0.951881853201962	1.3818728148174908	0.5525351839348362	2.500968001669308	0.0123854368367009	0.0484748215692182	ENSG00000255462	GALNT18-AS1	ncRNA	lncRNA
ENSG00000255652.2	0.6022561594294866	-1.611874248934412	0.4263065037955849	-3.781021951537737	0.0001561859002587	0.0012482803110222	ENSG00000255652	LINC02963	ncRNA	lncRNA
ENSG00000255693.1	2.661036588721746	-1.793907373356895	0.1577064843930634	-11.374975355393811	5.5718594423442555e-30	1.4240310504495603e-26	ENSG00000255693	LINC02389	ncRNA	lncRNA
ENSG00000255750.5	1.7128620307658229	2.2687427707378207	0.5741382191423583	3.951562002137473	7.764274982122489e-05	0.0006894911465184	ENSG00000255750	SSPN-AS1	ncRNA	lncRNA
ENSG00000255916.1	0.9912524300558788	-2.692644407248157	0.3300408100712102	-8.158519568132158	3.3915577880191813e-16	4.452849028663936e-14	ENSG00000255916	LOC101928416	ncRNA	lncRNA
ENSG00000256008.2	2.257719582669905	-1.6793631844534922	0.1920862501690806	-8.74275583481515	2.274919790567468e-18	4.733717713319265e-16	ENSG00000256008	CABP1-DT	ncRNA	lncRNA
ENSG00000256128.5	1.4027686447948795	2.270615976997127	0.6203721886660908	3.660086668100565	0.0002521299553771	0.0018852651521988	ENSG00000256128	LOC100996671	ncRNA	lncRNA
ENSG00000256268.1	1.6052526910959966	2.013433597223864	0.5296385540316573	3.80152385414057	0.000143808890333	0.001164712905908	ENSG00000256268	LINC02454	ncRNA	lncRNA
ENSG00000256288.1	0.9938483522815196	2.0659580807625377	0.7303339784402645	2.828785380045845	0.0046725021738712	0.0218513931415214	ENSG00000256288	LINC02617	ncRNA	lncRNA
ENSG00000256442.1	0.93067484629825	2.2887832174247413	0.7393037970487781	3.0958629274749025	0.0019624105563951	0.0106153098948146	ENSG00000256442	LOC105369728	ncRNA	lncRNA
ENSG00000256577.2	2.085954282272505	-1.4119275013559591	0.1848020274354657	-7.640216511417955	2.1685676470222507e-14	1.9017418921492387e-12	ENSG00000256577	SLC6A12-AS1	ncRNA	lncRNA
ENSG00000256746.5	0.3173946964459778	-1.7815301686341087	0.6149685452989522	-2.896945188908907	0.0037681558346555	0.0183051482361508	ENSG00000256746	MADD-AS1	ncRNA	lncRNA
ENSG00000256751.5	2.84830629590463	1.14441374647854	0.2930161777251073	3.905633318144536	9.39789279972196e-05	0.0008138052159444	ENSG00000256751	PLBD1-AS1	ncRNA	lncRNA
ENSG00000256995.6	0.6799742828001117	-1.008297259686921	0.3880573412617075	-2.598320280215808	0.0093681069772622	0.0387301728147666	ENSG00000256995	LINC02955	ncRNA	lncRNA
ENSG00000257067.5	0.4511408720281695	-2.088757026584331	0.413748163540976	-5.048377758847668	4.45577431511669e-07	7.65844377152461e-06	ENSG00000257067	LINC02703	ncRNA	lncRNA
ENSG00000257114.2	2.341416842331154	2.5737846885561155	0.5141907321516092	5.005505793125098	5.571553712499995e-07	9.250673175343474e-06	ENSG00000257114	LINC02450	ncRNA	lncRNA
ENSG00000257219.5	3.3644394601177514	1.2823763802760897	0.2815466133537056	4.554756901533198	5.244619420341703e-06	6.648604417294028e-05	ENSG00000257219	LNCOG	ncRNA	lncRNA
