ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000242611.1	1.056082789450055	2.310001755596502	0.7159796209069376	3.2263512649569592	0.0012537937819111914	0.007311925727145764	ENSG00000242611	LOC101929756	ncRNA	lncRNA
ENSG00000243083.5	2.3859014092432527	-0.861173739858738	0.1900906372016429	-4.530332227490135	5.88910051745738e-06	7.346438765409941e-05	ENSG00000243083	LINC00870	ncRNA	lncRNA
ENSG00000243197.7	0.3922790603528576	-1.8435447676141778	0.5367470777745484	-3.4346619552319724	0.0005932934293627073	0.003878274192155455	ENSG00000243197	TUSC7	ncRNA	lncRNA
ENSG00000243319.7	1.880524111265903	-0.7696982508753063	0.22568724256645437	-3.4104641543868657	0.0006485240829567352	0.004184478629108347	ENSG00000243319	FGF14-IT1	ncRNA	lncRNA
ENSG00000244161.1	2.861134011937298	-1.0713036902767248	0.16521780731541374	-6.48419021946903	8.920961373160019e-11	3.755286690394412e-09	ENSG00000244161	FLNB-AS1	ncRNA	lncRNA
ENSG00000244558.5	3.5680850137084525	-0.4486860981995814	0.16926646712096927	-2.6507677854404554	0.008030903589121594	0.03415597716363632	ENSG00000244558	LINC01260	ncRNA	lncRNA
ENSG00000244586.1	2.2432511792139125	2.2199340963325853	0.463790733342316	4.786499463528716	1.6971539274244932e-06	2.4774643010298768e-05	ENSG00000244586	WNT5A-AS1	ncRNA	lncRNA
ENSG00000244945.1	1.7281712476212892	-0.6342511678316906	0.2355566100415957	-2.6925636589849526	0.007090499798114991	0.030909199938082534	ENSG00000244945	RUFY1-AS1	ncRNA	lncRNA
ENSG00000245008.3	1.4719105336602882	-0.6940748036468832	0.275073569361105	-2.523233349023552	0.011628121099831098	0.04604019315188828	ENSG00000245008	LOC101929538	ncRNA	lncRNA
ENSG00000245017.2	3.378565254394537	0.7417209485055448	0.23811447097322946	3.1149763618899686	0.0018395965131865941	0.010053540611563654	ENSG00000245017	LINC02453	ncRNA	lncRNA
ENSG00000245067.6	5.822688250274129	0.44521473173787873	0.16823238167552979	2.6464270867695703	0.008134703984372191	0.034482280655066595	ENSG00000245067	IGFBP7-AS1	ncRNA	lncRNA
ENSG00000245080.5	0.9623842901109939	-0.7893694421928562	0.3081977598627526	-2.5612432827038725	0.010429829145329968	0.04229908565617272	ENSG00000245080	MIR3150BHG	ncRNA	lncRNA
ENSG00000245148.2	2.5630647551763337	-0.9555877269765408	0.1791151408235118	-5.335047180171741	9.551971738499288e-08	1.9552074397908377e-06	ENSG00000245148	ARAP1-AS2	ncRNA	lncRNA
ENSG00000245293.2	2.847389315820062	-0.8806607835246377	0.17481971785091116	-5.037536922898355	4.715606159715762e-07	8.053861399347474e-06	ENSG00000245293	CYP2U1-AS1	ncRNA	lncRNA
ENSG00000245384.1	0.670677518462777	-2.351561037199693	0.31074250186939695	-7.567555204238005	3.80313576296028e-14	3.1617274761291062e-12	ENSG00000245384	CXXC4-AS1	ncRNA	lncRNA
ENSG00000245466.1	1.5141311096110792	-0.7536396755057002	0.24495019861805176	-3.076705713069629	0.0020930182607391008	0.011206315492867117	ENSG00000245466	TTC9-DT	ncRNA	lncRNA
ENSG00000245534.6	2.223122183516595	0.8885029464271765	0.30646815352864143	2.89916892243794	0.0037415325644013417	0.01819643209550355	ENSG00000245534	RORA-AS1	ncRNA	lncRNA
ENSG00000245571.6	6.596475561106541	0.4123793657061181	0.1551004574416955	2.6587888424580397	0.007842209637001236	0.0335090090030116	ENSG00000245571	FAM111A-DT	ncRNA	lncRNA
ENSG00000245614.3	5.143033438886876	0.6132641171590106	0.1858889715387078	3.2990882249908524	0.0009699942053924107	0.005889298381703992	ENSG00000245614	DDX11-AS1	ncRNA	lncRNA
ENSG00000245651.2	3.098626826013177	1.0533638312060571	0.2810900569034344	3.747424732166636	0.00017865942237472204	0.0014011456840386876	ENSG00000245651	LOC283387	ncRNA	lncRNA
ENSG00000245694.8	7.723255531790562	0.5976655725241334	0.15136535533905934	3.948496478506319	7.864357270101118e-05	0.0006969707352832055	ENSG00000245694	LOC101927480	ncRNA	lncRNA
ENSG00000245711.2	1.6946543085874002	0.9245898692211851	0.356483987106934	2.593636468007291	0.009496684198297918	0.039192629564293466	ENSG00000245711	NADK2-AS1	ncRNA	lncRNA
ENSG00000245748.1	2.3350092846394173	-0.698914504544188	0.2018698931457781	-3.462202776515439	0.0005357733246689396	0.003560953455926655	ENSG00000245748	CFAP184-OT1	ncRNA	lncRNA
ENSG00000245750.7	4.215339116781493	-0.39531631976582504	0.1569771850511581	-2.5183042977678154	0.011792139422063384	0.04653600885605218	ENSG00000245750	DRAIC	ncRNA	lncRNA
ENSG00000245812.2	4.609087934747003	0.5625468669987919	0.19376569655075077	2.90323249683904	0.0036933233953981817	0.01801378786720839	ENSG00000245812	LINC02202	ncRNA	lncRNA
ENSG00000245857.2	1.9881021024340249	2.0452807837978892	0.4670054593134966	4.379565041497536	1.1891642558950032e-05	0.00013577321500910286	ENSG00000245857	GS1-24F4.2	ncRNA	lncRNA
ENSG00000245870.2	0.9553852704069579	2.0118719600765265	0.7444818333895417	2.702378849080441	0.006884526872295107	0.030177514435568487	ENSG00000245870	LINC00682	ncRNA	lncRNA
ENSG00000246228.6	1.6528124111367721	1.9155517403668074	0.4920637641200613	3.8928933200198452	9.905571850236387e-05	0.0008506455181572962	ENSG00000246228	CASC8	ncRNA	lncRNA
ENSG00000246366.6	3.468580494373582	1.12262907931036	0.2639939372722735	4.252480533871209	2.1141559892769015e-05	0.00022495131473195616	ENSG00000246366	LACTB2-AS1	ncRNA	lncRNA
ENSG00000246422.2	0.4494782391747605	-1.34291000125164	0.47578237337905227	-2.822529955689959	0.0047646370612159155	0.022224860975556295	ENSG00000246422	DIAPH1-AS1	ncRNA	lncRNA
ENSG00000246430.6	2.626821947346627	2.178735783157955	0.4252163037674989	5.123829363676635	2.9939194982956433e-07	5.4102863862828676e-06	ENSG00000246430	LINC00968	ncRNA	lncRNA
ENSG00000246582.2	3.408457976049354	1.3001543730237068	0.28120031723234623	4.623587860142539	3.771588812972778e-06	5.004969516867951e-05	ENSG00000246582	TNFRSF10A-DT	ncRNA	lncRNA
ENSG00000246774.1	0.7969713825313665	-1.0632495521636318	0.3431690428711053	-3.0983259540779433	0.0019461724613000757	0.010535575858078582	ENSG00000246774	COL25A1-DT	ncRNA	lncRNA
ENSG00000247151.6	3.074056740705657	1.585554041033538	0.32271020141452594	4.913244248504158	8.958156363016054e-07	1.406978680937126e-05	ENSG00000247151	CSTF3-DT	ncRNA	lncRNA
ENSG00000247157.6	4.773953719511677	-0.40964473867919227	0.14734890115197366	-2.780100397604528	0.005434209486431285	0.024776275223627974	ENSG00000247157	LINC01252	ncRNA	lncRNA
ENSG00000247240.7	6.460044791095774	0.4968905665884715	0.16060802738613444	3.0938090372895575	0.001976046322500994	0.010680855360754683	ENSG00000247240	UBL7-DT	ncRNA	lncRNA
ENSG00000247416.2	6.886836045914913	0.3849588511798551	0.1506401683351117	2.5554860661299967	0.010603960653040713	0.04284716538260711	ENSG00000247416	NCAM1-AS2	ncRNA	lncRNA
ENSG00000247624.6	0.8627373188995426	-1.1550478146339416	0.3054554837635785	-3.7813949201447126	0.0001559520479777073	0.0012466946395053547	ENSG00000247624	CPEB2-DT	ncRNA	lncRNA
ENSG00000247774.6	7.9602983751389145	0.6879141567400946	0.1531400055261769	4.492060414758875	7.053740596841835e-06	8.615902807521361e-05	ENSG00000247774	PCED1B-AS1	ncRNA	lncRNA
ENSG00000247775.2	0.5947524266293669	-2.436963219649143	0.3144696227810661	-7.7494391925599695	9.229926519101735e-15	8.748776171717833e-13	ENSG00000247775	SNCA-AS1	ncRNA	lncRNA
ENSG00000247877.6	0.8873451638536385	1.9117027778321392	0.6660001980646385	2.8704237376917403	0.004099220644993347	0.019612679347188577	ENSG00000247877	FAM174A-DT	ncRNA	lncRNA
ENSG00000248112.1	0.9441881279786327	1.3807266583564979	0.5551731306374825	2.487019962171199	0.012881817058577038	0.04998918325777092	ENSG00000248112	LOC105379051	ncRNA	lncRNA
ENSG00000248150.1	0.5824637237385405	-1.7250877203979476	0.415579849897226	-4.1510379312773855	3.309709026741691e-05	0.0003322558596471547	ENSG00000248150	LINC02150	ncRNA	lncRNA
ENSG00000248187.1	2.486305656479103	2.955880432558282	0.5634521103625807	5.246018921920759	1.5542094699556474e-07	3.003040122003313e-06	ENSG00000248187	LINC03140	ncRNA	lncRNA
ENSG00000248197.1	0.756293755001975	-2.2412350261803677	0.4227300307712707	-5.30181170732355	1.1465906939902574e-07	2.294878107277256e-06	ENSG00000248197	LINC00290	ncRNA	lncRNA
ENSG00000248243.1	1.0916808280174657	1.2942127244915953	0.49870043459624047	2.595170636936421	0.009454396830323682	0.03904560410277893	ENSG00000248243	LINC02014	ncRNA	lncRNA
ENSG00000248319.1	0.6627021976813718	-1.348840642578799	0.35343102033430407	-3.8164183814509403	0.00013540283642317615	0.0011052869418889074	ENSG00000248319	LINC02275	ncRNA	lncRNA
ENSG00000248360.7	3.127134153477922	-0.48315618765442664	0.1784091113881027	-2.7081362823639186	0.006766223157787234	0.0297277615650607	ENSG00000248360	LINC00504	ncRNA	lncRNA
ENSG00000248367.1	2.7915852124532754	-0.6042980218761203	0.18327650830826525	-3.29719300882637	0.0009765636713433366	0.005921687231826667	ENSG00000248367	LOC124901151	ncRNA	lncRNA
ENSG00000248455.5	1.1490687888119997	-1.8740931248807073	0.35883783084285564	-5.2226743219318505	1.7635740333383247e-07	3.3577609342921237e-06	ENSG00000248455	LINC02217	ncRNA	lncRNA
ENSG00000248469.1	2.461051290756357	-1.6879742941084428	0.2606947607652512	-6.4749068571747	9.487044538442254e-11	3.976417261488204e-09	ENSG00000248469	LOC100996385	ncRNA	lncRNA
ENSG00000248479.1	1.9788938585369729	0.9865307687214606	0.33898730211227923	2.910229269870121	0.0036116371237666692	0.01769390235363314	ENSG00000248479	LOC105377259	ncRNA	lncRNA
ENSG00000248529.5	0.3083425936292313	-1.7428686452641997	0.6038299091469443	-2.8863569340684414	0.0038972988887631087	0.018812959879511804	ENSG00000248529	LINC03152	ncRNA	lncRNA
ENSG00000248540.2	2.801867387531572	-0.8956243548628757	0.19500739904705786	-4.5927711422208635	4.3739865477967755e-06	5.697362194359447e-05	ENSG00000248540	LOC283731	ncRNA	lncRNA
ENSG00000248587.6	4.283955004303189	-0.7370718805861213	0.14853837716998103	-4.9621646245848465	6.971186956266556e-07	1.1276391927510106e-05	ENSG00000248587	LINC02119	ncRNA	lncRNA
ENSG00000248599.1	1.597019849722849	-1.1258276646720906	0.2226895713463779	-5.055592221339118	4.290572309763587e-07	7.40708227025755e-06	ENSG00000248599	SLEAR	ncRNA	lncRNA
ENSG00000248677.1	2.3727420354933813	-0.5674699171852051	0.20176820745835997	-2.812484307282737	0.004916042222191318	0.022813082711214027	ENSG00000248677	LINC02102	ncRNA	lncRNA
ENSG00000248690.6	5.281685883373405	1.243029052776109	0.22169884191301945	5.606836021560252	2.060587146150305e-08	4.95640270735442e-07	ENSG00000248690	HAS2-AS1	ncRNA	lncRNA
ENSG00000248703.2	0.6631630332095566	-1.8617066378930334	0.3907776345819145	-4.764107444083481	1.8969141477728396e-06	2.7271824579141323e-05	ENSG00000248703	LINC02415	ncRNA	lncRNA
ENSG00000248719.1	0.7767249076939764	-1.9054169127675067	0.3702382748895581	-5.146461189988775	2.6544635073443805e-07	4.864349332948019e-06	ENSG00000248719	PRDM8-AS1	ncRNA	lncRNA
ENSG00000248724.6	2.610696733907408	1.4868384100508392	0.3400615389927046	4.372262780598475	1.2296539375746716e-05	0.00013998708439220105	ENSG00000248724	NPHP3-AS1	ncRNA	lncRNA
ENSG00000248738.6	1.4091599604311904	-1.3076957527913327	0.3177152448554104	-4.115936436687053	3.856105740792797e-05	0.00037825331793785074	ENSG00000248738	PEBP4-AS1	ncRNA	lncRNA
ENSG00000248801.6	3.9525754104193367	-0.5520277512726104	0.17208564260546658	-3.2078664025343526	0.0013372360138873378	0.007725520234000677	ENSG00000248801	C8orf34-AS1	ncRNA	lncRNA
ENSG00000248810.1	3.3433763912735492	0.6829331014147326	0.23876834510534056	2.8602330058175593	0.0042332984751571314	0.02013909282702593	ENSG00000248810	LINC02432	ncRNA	lncRNA
ENSG00000248858.7	3.4114127879215026	-0.7394025081042022	0.16110645803136844	-4.589527428877096	4.442506220312059e-06	5.775422319537666e-05	ENSG00000248858	FLJ46284	ncRNA	lncRNA
ENSG00000248859.2	1.936908336931669	-1.5832588022028427	0.19510840579334524	-8.114764690762721	4.867270248910468e-16	6.069589559332821e-14	ENSG00000248859	LINC01574	ncRNA	lncRNA
ENSG00000248890.1	5.503970508738045	-0.37702022753307163	0.1383581517449256	-2.7249585425811325	0.006430956151642205	0.02848608187790021	ENSG00000248890	HHIP-AS1	ncRNA	lncRNA
ENSG00000248896.2	1.4278439948943213	-0.6997450468376675	0.2522383152899926	-2.774142564475927	0.0055347417633790875	0.0251336168454273	ENSG00000248896	SOX7-AS1	ncRNA	lncRNA
ENSG00000249001.5	3.116788310592567	3.8785021723831314	0.6900951398451848	5.620242700525655	1.9068938827970044e-08	4.6438940638808493e-07	ENSG00000249001	DMP1-AS1	ncRNA	lncRNA
ENSG00000249106.1	2.852050906772551	-0.5801680872902734	0.184591517615371	-3.1429834630817437	0.0016723528774191102	0.009284806013154474	ENSG00000249106	GPM6A-AS1	ncRNA	lncRNA
ENSG00000249167.1	2.3862369917649255	1.3569477990897	0.3407318434029694	3.9824507904443034	6.820825053015975e-05	0.0006191562566194109	ENSG00000249167	SEMA6A-AS2	ncRNA	lncRNA
ENSG00000249201.2	0.5134116707876577	-1.40394953304281	0.521642228821054	-2.6914031408381733	0.007115215618693129	0.031005411703465005	ENSG00000249201	TERLR1	ncRNA	lncRNA
ENSG00000249267.6	1.555032248625503	2.1285600243249427	0.5764684942804285	3.6924134544107186	0.00022213594547216558	0.0016930283178314205	ENSG00000249267	LINC00939	ncRNA	lncRNA
ENSG00000249364.5	2.0283035145627757	1.0317114947108952	0.34331827956144984	3.0051166982101556	0.0026547897083405623	0.013693029366484342	ENSG00000249364	LINC02997	ncRNA	lncRNA
ENSG00000249375.7	1.2504768546793816	1.3483576639728512	0.4710710712122487	2.8623232169680968	0.0042054779487247255	0.020031130644027322	ENSG00000249375	CASC11	ncRNA	lncRNA
ENSG00000249395.2	0.9035540415487604	1.9217267958678907	0.7025731808016615	2.7352692194642705	0.006232927532830161	0.027703125583860646	ENSG00000249395	CASC9	ncRNA	lncRNA
ENSG00000249436.1	2.1572820648236335	-0.7511856034004283	0.2885753025830509	-2.603083481768991	0.00923894538477588	0.03827267680539859	ENSG00000249436	LNCBRM	ncRNA	lncRNA
ENSG00000249464.5	2.834599941315109	1.452890534519145	0.3235487257195088	4.490484489741697	7.106134984582416e-06	8.673875142930415e-05	ENSG00000249464	LINC01091	ncRNA	lncRNA
ENSG00000249484.8	0.9688331263111889	-1.3801996536309304	0.3351311945142592	-4.118386101393511	3.815350648191634e-05	0.0003747782706544889	ENSG00000249484	LINC01470	ncRNA	lncRNA
ENSG00000249487.6	1.733384681708967	-1.3739379099274178	0.2053728270204643	-6.689969310255988	2.2321740439040618e-11	1.0650832079773437e-09	ENSG00000249487	LINC01586	ncRNA	lncRNA
ENSG00000249509.1	0.9925140554962483	-1.0141669649786116	0.39592934286952536	-2.5614847276242934	0.010422582365189392	0.042274571101989636	ENSG00000249509	NEUROG2-AS1	ncRNA	lncRNA
ENSG00000249532.3	1.1675302785267891	1.393260796239931	0.4942307980549618	2.8190489174755777	0.004816617709599366	0.02242568229521664	ENSG00000249532	MIR302CHG	ncRNA	lncRNA
ENSG00000249635.1	1.928591836770309	-0.7228620056396546	0.21533546107164428	-3.3569111285351703	0.0007881844275195606	0.004932780490861873	ENSG00000249635	LOC101929577	ncRNA	lncRNA
ENSG00000249639.1	0.8433416159940156	2.294517589427649	0.794920566825949	2.8864740518533374	0.0038958487031033285	0.018808673708816018	ENSG00000249639	LOC124901073	ncRNA	lncRNA
ENSG00000249641.2	2.495934580437033	3.8501441923867388	0.8270737125872394	4.655140326419971	3.2376012576633656e-06	4.3638745046757346e-05	ENSG00000249641	HOXC13-AS	ncRNA	lncRNA
ENSG00000249695.6	1.8470526325681567	-1.7903777637444802	0.19003264617846974	-9.421422054308719	4.450194601701302e-21	1.5193742074119223e-18	ENSG00000249695	IQSEC3-AS3	ncRNA	lncRNA
ENSG00000249738.6	0.5132103694753052	-1.5086575176299348	0.43816732943228115	-3.44310818331584	0.0005750692216061884	0.003780482095149503	ENSG00000249738	IL12B-AS1	ncRNA	lncRNA
ENSG00000249740.1	2.951293371700032	0.9795834458819617	0.27393339044701315	3.57599139076637	0.00034890313366115714	0.0024747493106523975	ENSG00000249740	LINC01265	ncRNA	lncRNA
ENSG00000249797.1	2.292982026064184	0.8041119490317926	0.29616281370667835	2.715100991133176	0.00662555624942398	0.029219251450619974	ENSG00000249797	LOC124901051	ncRNA	lncRNA
ENSG00000249859.7	7.115945461545295	0.7207111812201779	0.16333238049817905	4.412543177427166	1.0216341177381989e-05	0.00011939775800724993	ENSG00000249859	PVT1	ncRNA	lncRNA
ENSG00000249867.5	0.9868074086550079	2.207682228757143	0.8116985842779094	2.7198300841205816	0.006531546938625653	0.028869831528872514	ENSG00000249867	LINC02742	ncRNA	lncRNA
ENSG00000249923.1	0.8061476925973106	-1.4370256459517403	0.382170717727076	-3.7601668031980933	0.00016980009938005337	0.001341840515685159	ENSG00000249923	LINC02891	ncRNA	lncRNA
ENSG00000249937.5	1.4818183455285157	-1.8925793806746027	0.3621594715508861	-5.225817711103771	1.7338711692677214e-07	3.310169030318604e-06	ENSG00000249937	LINC02223	ncRNA	lncRNA
ENSG00000250007.6	1.6145549308347023	-1.7285639457252169	0.20396891330442005	-8.47464409022646	2.3579931535609127e-17	3.929914087114837e-15	ENSG00000250007	GJD2-DT	ncRNA	lncRNA
ENSG00000250075.5	2.2853706206720443	-0.543171989428179	0.20644807552813582	-2.63103440435875	0.008512541800945671	0.03579481585221278	ENSG00000250075	LOC101927237	ncRNA	lncRNA
ENSG00000250091.2	7.273776818386084	-0.32758046807839963	0.12146164890017563	-2.696986835306547	0.006997003646396291	0.030592643320797214	ENSG00000250091	DNAH10OS	ncRNA	lncRNA
ENSG00000250133.2	3.3830255284450375	4.294724982298299	0.7589755856290958	5.658581202896677	1.5262949650903507e-08	3.8256371163483443e-07	ENSG00000250133	HOXC-AS2	ncRNA	lncRNA
ENSG00000250155.1	3.023585094021559	1.5522679911088981	0.32388038979210315	4.792719905349284	1.6453526375457342e-06	2.4118578929526173e-05	ENSG00000250155	SLC1A3-AS1	ncRNA	lncRNA
ENSG00000250208.6	4.505523540461719	-0.7758704175297233	0.14035170299200703	-5.52804419889304	3.238204790477836e-08	7.413718076949452e-07	ENSG00000250208	FZD10-AS1	ncRNA	lncRNA
ENSG00000250266.1	0.8147868501568624	2.0834721928059095	0.7586465563212131	2.746301522686622	0.006027134215637042	0.026972537773872766	ENSG00000250266	LINC01612	ncRNA	lncRNA
ENSG00000250274.1	1.5900664235115538	1.4310422649564658	0.4302129070139325	3.3263582789488955	0.000879887511689649	0.00542273470663831	ENSG00000250274	LOC100128059	ncRNA	lncRNA
ENSG00000250286.1	1.8828896277428813	-0.9951487404092487	0.2103374303036656	-4.731201379481273	2.2319496698394667e-06	3.140806005985382e-05	ENSG00000250286	LOC105371824	ncRNA	lncRNA
ENSG00000250320.5	1.7821617795956806	-0.7051833285871965	0.23676043879369302	-2.9784677380230535	0.002896935252569662	0.014758094407916587	ENSG00000250320	EDIL3-DT	ncRNA	lncRNA
ENSG00000250331.1	1.120798593361107	2.5542587321302337	0.7267487660607929	3.514637865813134	0.0004403540321270066	0.0030109838409057583	ENSG00000250331	LINC01340	ncRNA	lncRNA
ENSG00000250334.5	1.2753771145056836	1.3813502212721207	0.47578159117222096	2.903328432419544	0.003692192096034073	0.018010768102251936	ENSG00000250334	LINC00989	ncRNA	lncRNA
ENSG00000250358.5	3.1587889175419837	0.7595429354153646	0.251180170574117	3.0238968851692944	0.002495414758844521	0.01299093344330517	ENSG00000250358	LINC02200	ncRNA	lncRNA
ENSG00000250406.1	0.3269920478087177	-1.956121923612185	0.5900766586682283	-3.315030165787354	0.0009163323561218118	0.005614870819895389	ENSG00000250406	LOC124900792	ncRNA	lncRNA
ENSG00000250451.5	2.8862732663016635	3.9145997722261967	0.7552120777800158	5.183444342857124	2.1782525136231293e-07	4.057226053711386e-06	ENSG00000250451	HOXC-AS1	ncRNA	lncRNA
ENSG00000250490.1	3.129757634751889	-0.8208940155278618	0.16642788049539864	-4.9324308708633575	8.121252576965271e-07	1.2911029300251389e-05	ENSG00000250490	LINC02145	ncRNA	lncRNA
ENSG00000250579.1	1.0246799194454788	-2.2931513809654436	0.35879369196515015	-6.391281207887508	1.6450153476850147e-10	6.521827476515358e-09	ENSG00000250579	ADAMTS16-DT	ncRNA	lncRNA
ENSG00000250608.1	1.7479215489042885	-0.9589813525740699	0.21614501053947072	-4.436749893881766	9.132730053908235e-06	0.00010839068007956024	ENSG00000250608	NUDT16-DT	ncRNA	lncRNA
ENSG00000250668.1	1.5886550827897454	-0.8994044903222678	0.2556851648654957	-3.5176248524055103	0.000435427460509144	0.002983249100104588	ENSG00000250668	LINC02123	ncRNA	lncRNA
ENSG00000250742.1	8.253206592547265	0.9333031266012449	0.16153784154248982	5.777612958606699	7.576785327936497e-09	2.0261994892944096e-07	ENSG00000250742	LINC02381	ncRNA	lncRNA
ENSG00000251002.7	3.793936797591503	1.2163987776053384	0.26028478664731924	4.673337974430042	2.9634350568770556e-06	4.0329782202066e-05	ENSG00000251002	TRD-AS1	ncRNA	lncRNA
ENSG00000251095.6	0.8567143489258661	-1.1663761489039257	0.3264981673625596	-3.572381916645567	0.0003537490060526335	0.0025009926712599335	ENSG00000251095	LOC105377329	ncRNA	lncRNA
ENSG00000251138.6	1.2265155265898076	-2.0234143214585183	0.26859826880087795	-7.533236645536802	4.949778708373358e-14	4.03860598743985e-12	ENSG00000251138	LINC02882	ncRNA	lncRNA
ENSG00000251173.1	0.4507444476808485	-1.6505975984657628	0.6081319179890453	-2.7142097785689585	0.006643408237807497	0.029283290811072754	ENSG00000251173	UCHL1-DT	ncRNA	lncRNA
ENSG00000251209.7	0.8006486502525546	-1.70386734273466	0.30738999689554275	-5.543014931984492	2.973074977308959e-08	6.89196800606769e-07	ENSG00000251209	LINC00923	ncRNA	lncRNA
ENSG00000251226.1	2.820135908605983	-0.7332435975084465	0.26590054196706725	-2.757585945797964	0.005822990357465854	0.02620904632159788	ENSG00000251226	LINC02714	ncRNA	lncRNA
ENSG00000251230.5	1.2979231407127958	1.8478696596852808	0.5607110586985357	3.2955826909752135	0.0009821779333464573	0.005946843871222713	ENSG00000251230	MIR3945HG	ncRNA	lncRNA
ENSG00000251249.1	0.7415593654067244	-1.337281419504559	0.37607285550942765	-3.5559105101937756	0.0003766722872135647	0.0026323643982814424	ENSG00000251249	LINC03074	ncRNA	lncRNA
ENSG00000251372.5	1.6345714520280967	-1.5376174835231833	0.32859467416412486	-4.6793743308060485	2.8775166545355104e-06	3.935085281123734e-05	ENSG00000251372	LINC00499	ncRNA	lncRNA
ENSG00000251442.5	9.412328618485828	0.399138617134517	0.12957200317028997	3.0804387318914044	0.002066958754454234	0.011088737079959969	ENSG00000251442	LOC101928893	ncRNA	lncRNA
ENSG00000251504.1	0.6342845696720129	-1.4993874800676577	0.37026166204343164	-4.049534785191397	5.131954960100663e-05	0.00048461420012593966	ENSG00000251504	LINC01099	ncRNA	lncRNA
ENSG00000251562.7	12.58365554801875	-0.33441769601716503	0.09239341637873222	-3.6194970282984764	0.0002951762006908228	0.002154008357230437	ENSG00000251562	MALAT1	ncRNA	lncRNA
ENSG00000251575.2	1.1631278255073494	-2.2521825751558917	0.22926645512201527	-9.823428263665015	8.925542742873818e-23	4.684710986505981e-20	ENSG00000251575	LINC03123	ncRNA	lncRNA
ENSG00000251637.6	0.5604535208350296	-1.2583735953925348	0.3786665422827009	-3.323170797733356	0.0008900040301818781	0.005475486655944004	ENSG00000251637	LINC02754	ncRNA	lncRNA
ENSG00000253138.5	0.6332746634265549	-1.6375501887663377	0.4129069818404386	-3.965905786982171	7.311774153210846e-05	0.0006557978458183934	ENSG00000253138	LINC00967	ncRNA	lncRNA
ENSG00000253161.5	3.074520704259315	0.6705305474922761	0.24960106682935007	2.6864089805782427	0.007222462317948246	0.03134457730136591	ENSG00000253161	LINC01605	ncRNA	lncRNA
ENSG00000253163.1	0.7142072496735146	1.8813723235257205	0.7539262746269448	2.4954327589347574	0.0125803596140832	0.04906298394020737	ENSG00000253163	LOC107986494	ncRNA	lncRNA
ENSG00000253187.2	1.7538932073531868	3.043501144259676	0.8055496518403397	3.7781670407361796	0.00015798689970764377	0.0012604259857268742	ENSG00000253187	HOXA10-AS	ncRNA	lncRNA
ENSG00000253196.1	1.3259989157134782	-0.7426908350298347	0.2801316436769701	-2.651220780635044	0.008020139614533925	0.03412003746488023	ENSG00000253196	SLURP2-AS1	ncRNA	lncRNA
ENSG00000253230.6	6.6507662079604515	-1.0824219101235053	0.11284049111341853	-9.59249556115046	8.59797701842298e-22	3.515772788719332e-19	ENSG00000253230	MIR124-1HG	ncRNA	lncRNA
ENSG00000253404.1	3.189464588093408	0.8190519686499712	0.2540115968031497	3.2244668312711267	0.0012620747584232118	0.00734681691023186	ENSG00000253404	CTNNA1-AS1	ncRNA	lncRNA
ENSG00000253408.5	1.309567603466071	1.8669724826504377	0.5443673351839314	3.4296188657602373	0.0006044296212580889	0.003938367993544924	ENSG00000253408	IKBKB-DT	ncRNA	lncRNA
ENSG00000253438.2	1.4175807309074473	1.0308587995940885	0.40112902945387746	2.569893285952316	0.010172984678353156	0.041443834476247346	ENSG00000253438	PCAT1	ncRNA	lncRNA
ENSG00000253521.1	0.4900880457684374	-1.8950217692284415	0.3949316749602843	-4.798353460554946	1.599752853854379e-06	2.351877460645614e-05	ENSG00000253521	HPYR1	ncRNA	lncRNA
ENSG00000253522.3	3.2660678521658504	1.034806004920229	0.2645219750760436	3.911985023636497	9.154058985025864e-05	0.0007954327607299715	ENSG00000253522	MIR3142HG	ncRNA	lncRNA
ENSG00000253554.5	0.31180018752799454	-1.6293329098717502	0.5763888894968425	-2.826794443060957	0.0047016497735177225	0.021967461941300812	ENSG00000253554	LINC01414	ncRNA	lncRNA
ENSG00000253557.5	1.1541886489619546	2.4390197104189806	0.6939153666039336	3.5148662615092383	0.0004399754993938353	0.0030101514419617922	ENSG00000253557	LOC100128993	ncRNA	lncRNA
ENSG00000253647.1	0.9220448311304619	1.504877768222926	0.588528414043247	2.5570180339879776	0.010557374409875869	0.04270308586354898	ENSG00000253647	KCNIP1-OT1	ncRNA	lncRNA
ENSG00000253686.1	0.8935509307737768	-1.2498827340172776	0.31562550746249807	-3.960018136892139	7.494407129996027e-05	0.0006685649952649425	ENSG00000253686	LINC01484	ncRNA	lncRNA
ENSG00000253734.1	0.3966543238259197	-2.2208453171889397	0.526910279832226	-4.2148453013596185	2.4994945924284832e-05	0.00025981661346341137	ENSG00000253734	LINC01289	ncRNA	lncRNA
ENSG00000253868.3	1.366829428390005	-1.1032971883801022	0.251648567632428	-4.384277640680395	1.1637127926948218e-05	0.00013325667231490104	ENSG00000253868	FER1L6-AS2	ncRNA	lncRNA
ENSG00000253877.5	1.2291560887762958	-1.3934685074991524	0.3188181707084369	-4.3707311424652024	1.2383119127187407e-05	0.00014083595317809585	ENSG00000253877	LINC01608	ncRNA	lncRNA
